AttributeName;AttributeType
NoID;ID
A0;string
A1;double
A2;string
A3;double
A4;string
A5;double
A6;string
A7;double
A8;string
A9;double

NoID;A0;A1;A2;A3;A4;A5;A6;A7;A8;A9
1837;none;10;cold;23;safe;45.5;hot;7;true;10
1838;none;7;none;20.7;cold;11;cold;7;blue;0.55
1839;hot;0.55;red;7;danger;1234;blue;1234;false;23445
1840;danger;9;blue;10;danger;23;none;10;red;23
1841;true;10;medium;7;medium;0.55;hot;10;blue;7
1842;hot;9;hot;0.55;danger;20.7;red;1234;true;20.7
1843;hot;23;cold;23445;medium;11;true;23445;none;20.7
1844;danger;7;false;45.5;false;23445;red;23;cold;1234
1845;red;7;blue;23;cold;23445;medium;1234;false;0.55
1846;safe;20.7;none;45.5;blue;9;blue;9;medium;20.7
1847;true;20.7;blue;23445;safe;10;false;11;blue;20.7
1848;red;23;true;23;cold;1234;medium;23445;medium;23445
1849;hot;9;medium;0.55;false;11;danger;23445;blue;11
1850;blue;10;danger;23;blue;7;none;23445;blue;7
1851;danger;10;danger;1234;danger;0.55;safe;23445;hot;11
1852;danger;23;hot;0.55;hot;0.55;danger;23;danger;45.5
1853;blue;10;medium;45.5;none;0.55;medium;45.5;true;23
1854;red;1234;cold;23445;cold;9;danger;10;none;11
1855;blue;11;medium;0.55;red;0.55;false;9;hot;23
1856;hot;7;safe;9;danger;23445;hot;9;red;9
1857;safe;1234;red;9;false;45.5;hot;23;blue;45.5
1858;true;45.5;medium;0.55;none;9;blue;0.55;danger;45.5
1859;hot;9;none;7;none;45.5;hot;23445;safe;23445
1860;true;9;safe;23;blue;10;cold;11;blue;23
1861;true;20.7;medium;45.5;hot;23445;medium;1234;false;45.5
1862;hot;20.7;true;20.7;safe;7;true;1234;danger;0.55
1863;medium;23;none;23445;false;9;true;11;red;0.55
1864;blue;9;red;10;blue;10;true;1234;safe;10
1865;medium;23445;false;1234;danger;10;cold;23445;danger;7
1866;medium;7;danger;45.5;medium;20.7;blue;10;danger;10
1867;safe;23445;true;1234;cold;20.7;cold;9;cold;23
1868;red;10;danger;45.5;cold;7;true;0.55;hot;23445
1869;hot;11;danger;20.7;false;1234;danger;11;cold;0.55
1870;cold;23;medium;20.7;none;9;blue;23;cold;11
1871;hot;11;safe;45.5;red;10;false;9;safe;10
1872;medium;7;safe;0.55;medium;45.5;false;45.5;danger;20.7
1873;false;0.55;hot;1234;danger;9;blue;11;danger;0.55
1874;none;23445;none;20.7;cold;1234;true;45.5;danger;11
1875;medium;9;hot;9;safe;1234;none;23445;cold;23445
1876;false;7;blue;1234;medium;11;red;23445;none;23
1877;blue;10;false;20.7;blue;9;blue;9;false;23
1878;red;1234;true;23445;danger;0.55;medium;0.55;true;10
1879;medium;45.5;cold;45.5;true;11;none;10;true;10
1880;cold;20.7;blue;7;blue;23;cold;23;none;20.7
1881;true;7;none;11;medium;45.5;cold;0.55;blue;10
1882;danger;20.7;blue;1234;false;23;safe;23;safe;20.7
1883;hot;45.5;safe;1234;danger;9;false;20.7;cold;45.5
1884;true;9;true;1234;danger;1234;cold;9;blue;23
1885;true;20.7;false;0.55;cold;7;blue;7;danger;0.55
1886;safe;20.7;none;9;red;10;hot;9;danger;9
1887;none;1234;cold;20.7;safe;7;hot;1234;true;1234
1888;blue;45.5;safe;1234;red;11;red;11;medium;9
1889;hot;23445;medium;10;cold;1234;cold;23;hot;45.5
1890;hot;23445;true;10;none;7;danger;1234;medium;9
1891;blue;0.55;red;20.7;true;10;safe;45.5;true;23
1892;hot;45.5;cold;20.7;danger;9;hot;10;medium;9
1893;cold;11;blue;9;none;9;cold;10;cold;9
1894;none;1234;blue;45.5;false;10;danger;0.55;hot;23445
1895;true;20.7;hot;11;red;45.5;blue;20.7;danger;11
1896;cold;1234;blue;10;true;23445;safe;7;true;20.7
1897;danger;10;cold;10;blue;45.5;blue;23;true;9
1898;red;1234;cold;23;red;10;medium;45.5;red;1234
1899;blue;7;none;1234;true;0.55;danger;10;red;10
1900;false;11;medium;10;cold;1234;hot;1234;true;1234
1901;red;45.5;danger;10;safe;23;safe;9;false;0.55
1902;red;45.5;cold;23;safe;23445;none;20.7;danger;45.5
1903;true;20.7;danger;23445;safe;1234;blue;11;none;1234
1904;none;10;blue;9;false;20.7;blue;10;none;1234
1905;danger;0.55;none;1234;cold;10;false;11;safe;20.7
1906;hot;45.5;false;45.5;safe;20.7;red;23445;hot;23445
1907;cold;1234;danger;11;true;9;medium;23;medium;11
1908;hot;45.5;false;11;medium;45.5;true;10;safe;11
1909;cold;10;true;20.7;danger;9;safe;45.5;none;45.5
1910;medium;20.7;blue;23445;true;1234;safe;0.55;safe;10
1911;danger;11;true;11;none;45.5;blue;20.7;false;11
1912;blue;11;safe;7;true;45.5;red;1234;false;11
1913;hot;20.7;medium;20.7;safe;23445;danger;20.7;red;7
1914;hot;1234;red;23445;medium;9;none;45.5;true;11
1915;danger;11;false;1234;cold;7;blue;1234;blue;0.55
1916;red;45.5;hot;9;safe;1234;cold;23;danger;11
1917;cold;1234;none;45.5;safe;23;false;7;cold;0.55
1918;blue;11;red;10;blue;11;true;20.7;danger;20.7
1919;true;10;danger;11;safe;23;true;0.55;hot;11
1920;hot;1234;safe;23;medium;23445;danger;23;danger;0.55
1921;safe;0.55;false;11;red;23445;blue;20.7;blue;9
1922;false;10;blue;23445;none;45.5;red;7;safe;45.5
1923;red;23;safe;0.55;safe;10;false;23;red;11
1924;cold;11;danger;11;true;23;safe;45.5;medium;9
1925;medium;9;true;0.55;hot;45.5;medium;11;hot;9
1926;false;7;red;0.55;danger;45.5;blue;0.55;cold;23445
1927;danger;1234;medium;9;danger;11;red;20.7;danger;7
1928;hot;23445;true;23445;true;11;danger;9;true;23445
1929;none;23445;safe;23;none;23;medium;10;medium;23445
1930;red;23;safe;23;blue;1234;none;9;false;20.7
1931;safe;20.7;cold;45.5;hot;23445;cold;10;hot;1234
1932;danger;9;safe;11;safe;11;cold;0.55;blue;11
1933;cold;11;medium;23;red;23445;hot;23;false;23
1934;true;10;red;0.55;danger;11;red;0.55;blue;20.7
1935;false;7;danger;9;danger;0.55;red;23;blue;20.7
1936;true;11;hot;0.55;medium;23445;danger;9;true;0.55
1937;none;0.55;none;0.55;none;10;false;10;false;11
1938;false;1234;blue;11;none;7;danger;9;false;9
1939;hot;23;hot;23;true;23445;red;23445;blue;11
1940;red;0.55;hot;11;safe;7;true;45.5;hot;45.5
1941;danger;7;false;10;danger;7;false;10;none;1234
1942;red;0.55;safe;45.5;false;11;cold;7;medium;11
1943;blue;20.7;danger;7;true;23445;safe;23;red;11
1944;danger;20.7;safe;0.55;red;23;hot;7;red;9
1945;hot;0.55;cold;7;true;23445;blue;23445;cold;11
1946;true;11;true;0.55;red;10;cold;23445;none;11
1947;medium;23;blue;23445;safe;23;cold;0.55;red;45.5
1948;danger;9;cold;45.5;none;23;false;23445;cold;7
1949;blue;10;danger;10;red;0.55;red;10;red;9
1950;false;0.55;none;23;red;45.5;hot;20.7;danger;23445
1951;blue;23445;danger;1234;medium;20.7;red;23;true;9
1952;cold;9;true;1234;danger;10;none;0.55;false;11
1953;cold;1234;danger;20.7;hot;20.7;none;23;true;23445
1954;danger;11;hot;9;danger;7;red;10;red;7
1955;hot;10;true;1234;true;11;danger;1234;hot;23
1956;safe;10;red;11;false;23;hot;7;false;10
1957;safe;1234;true;7;blue;23445;danger;10;danger;23
1958;red;20.7;red;11;cold;1234;false;45.5;medium;11
1959;false;0.55;hot;23445;false;9;safe;45.5;false;10
1960;danger;0.55;false;11;red;1234;danger;23445;safe;1234
1961;danger;23;false;0.55;false;23;red;9;safe;20.7
1962;true;23445;blue;7;red;23445;true;11;medium;9
1963;false;10;medium;7;safe;23;none;11;hot;23
1964;danger;23445;hot;0.55;red;45.5;cold;7;danger;7
1965;blue;23445;hot;10;red;45.5;true;45.5;red;0.55
1966;red;45.5;safe;23;hot;10;true;45.5;false;23445
1967;medium;0.55;false;7;safe;9;medium;9;none;11
1968;false;11;safe;20.7;medium;23445;safe;9;false;10
1969;blue;11;safe;23;hot;0.55;hot;7;hot;10
1970;danger;20.7;safe;9;red;23445;red;7;cold;1234
1971;true;23;red;11;hot;45.5;danger;20.7;danger;11
1972;red;11;safe;23;medium;1234;danger;0.55;red;0.55
1973;safe;7;danger;45.5;true;9;safe;0.55;danger;10
1974;cold;23;hot;23445;safe;11;false;9;danger;1234
1975;true;23445;cold;11;blue;11;medium;23445;safe;11
1976;medium;45.5;none;45.5;none;0.55;cold;20.7;safe;10
1977;false;45.5;blue;1234;safe;1234;false;9;red;23
1978;safe;23;true;10;blue;7;medium;11;true;45.5
1979;danger;7;cold;10;red;20.7;medium;1234;hot;23
1980;blue;1234;true;23;true;10;hot;23445;safe;0.55
1981;hot;20.7;blue;0.55;none;20.7;safe;23;medium;0.55
1982;red;9;false;45.5;blue;0.55;true;10;none;0.55
1983;red;20.7;safe;0.55;false;10;hot;23;false;20.7
1984;blue;45.5;safe;11;hot;11;none;9;danger;10
1985;cold;20.7;true;7;medium;10;hot;9;danger;7
1986;danger;1234;false;10;medium;23445;none;9;safe;45.5
1987;danger;23;false;0.55;danger;45.5;cold;7;true;23445
1988;safe;10;hot;11;red;20.7;false;23;cold;23445
1989;none;0.55;cold;1234;safe;7;blue;20.7;blue;23
1990;cold;20.7;true;45.5;medium;45.5;safe;11;cold;11
1991;blue;1234;none;7;false;9;true;20.7;cold;7
1992;none;1234;red;10;safe;45.5;blue;10;false;7
1993;cold;1234;none;23445;true;1234;medium;23445;safe;23
1994;safe;45.5;safe;1234;none;45.5;medium;1234;red;10
1995;safe;0.55;true;45.5;false;23;hot;45.5;red;9
1996;true;45.5;danger;23;danger;1234;blue;7;true;7
1997;medium;20.7;danger;10;false;1234;none;45.5;none;23
1998;danger;10;safe;45.5;safe;20.7;safe;11;cold;23445
1999;false;10;medium;23445;false;45.5;blue;0.55;danger;23445
2000;blue;0.55;blue;1234;false;23;hot;1234;blue;0.55
2001;blue;10;none;23445;cold;23;false;9;cold;11
2002;safe;20.7;false;0.55;none;20.7;red;10;true;20.7
2003;danger;10;safe;45.5;true;20.7;true;10;true;10
2004;none;0.55;blue;1234;medium;23;false;20.7;danger;10
2005;medium;9;safe;11;hot;23;danger;0.55;hot;45.5
2006;red;23;hot;10;medium;7;true;11;none;45.5
2007;false;20.7;blue;20.7;danger;9;none;11;hot;11
2008;blue;1234;safe;7;none;45.5;false;45.5;safe;20.7
2009;danger;0.55;red;9;none;10;cold;20.7;hot;23
2010;medium;23;safe;45.5;red;11;safe;45.5;medium;1234
2011;red;1234;none;45.5;true;9;red;7;danger;23445
2012;none;45.5;true;11;none;9;medium;20.7;red;9
2013;false;23;cold;23445;cold;10;cold;23445;red;23445
2014;true;7;hot;23;none;1234;false;10;safe;11
2015;none;10;safe;1234;danger;9;blue;10;safe;20.7
2016;blue;9;safe;10;danger;1234;medium;0.55;medium;11
2017;blue;20.7;true;0.55;none;11;true;1234;danger;0.55
2018;red;10;true;7;none;10;blue;11;hot;10
2019;danger;9;false;23;safe;23;true;0.55;danger;0.55
2020;danger;1234;none;20.7;cold;1234;medium;20.7;medium;45.5
2021;cold;23445;false;0.55;medium;10;blue;1234;false;9
2022;cold;7;safe;10;false;0.55;safe;9;medium;10
2023;none;0.55;red;7;none;23445;false;45.5;cold;1234
2024;none;7;hot;0.55;medium;20.7;danger;11;cold;1234
2025;hot;1234;medium;1234;false;23;blue;23445;cold;9
2026;cold;23445;true;45.5;hot;7;cold;7;blue;0.55
2027;none;7;cold;45.5;cold;23445;safe;10;danger;7
2028;danger;45.5;red;20.7;danger;0.55;red;23;none;10
2029;danger;20.7;false;9;none;20.7;false;1234;false;0.55
2030;false;45.5;cold;7;true;7;danger;20.7;false;9
2031;danger;23445;danger;1234;medium;11;hot;45.5;false;11
2032;hot;1234;blue;45.5;none;23445;blue;9;false;23
2033;false;23;false;1234;red;45.5;medium;20.7;safe;20.7
2034;medium;0.55;hot;1234;hot;23;red;20.7;cold;23
2035;cold;45.5;true;20.7;blue;10;hot;11;blue;7
2036;red;11;none;1234;none;20.7;cold;10;cold;23445
2037;hot;7;true;23;safe;7;medium;11;medium;9
2038;cold;11;safe;1234;true;0.55;medium;0.55;hot;23445
2039;red;1234;hot;23;safe;11;blue;11;medium;9
2040;blue;23445;true;23445;true;1234;danger;20.7;cold;10
2041;false;10;hot;11;medium;0.55;cold;9;true;10
2042;safe;23;cold;1234;medium;23;cold;1234;hot;23
2043;blue;45.5;true;11;medium;1234;false;23445;medium;0.55
2044;true;7;true;10;red;1234;blue;45.5;none;9
2045;cold;23445;danger;23;safe;10;safe;45.5;cold;9
2046;safe;10;cold;11;true;1234;blue;0.55;medium;10
2047;blue;1234;safe;9;true;7;false;1234;false;23445
2048;danger;23445;cold;10;hot;1234;false;9;none;9
2049;medium;20.7;medium;7;medium;7;medium;10;danger;23445
2050;true;23;red;10;hot;23445;hot;7;hot;9
2051;medium;23;medium;45.5;danger;0.55;safe;45.5;true;23
2052;danger;9;red;7;blue;11;cold;0.55;blue;0.55
2053;red;7;red;20.7;medium;23445;hot;45.5;false;23445
2054;false;23;blue;20.7;cold;20.7;none;7;true;10
2055;blue;11;true;23;hot;9;none;11;false;23445
2056;none;0.55;false;9;false;10;blue;20.7;danger;45.5
2057;safe;10;none;1234;none;1234;false;45.5;medium;1234
2058;blue;23445;cold;7;danger;23445;false;10;cold;1234
2059;danger;1234;medium;9;blue;20.7;none;9;true;11
2060;medium;23;safe;9;hot;11;none;10;safe;10
2061;red;20.7;danger;9;danger;20.7;false;45.5;cold;0.55
2062;red;11;medium;20.7;true;11;red;23;medium;23
2063;medium;20.7;safe;0.55;false;20.7;none;20.7;safe;45.5
2064;blue;23;red;11;medium;45.5;false;20.7;hot;10
2065;hot;45.5;safe;7;hot;10;none;23;blue;9
2066;blue;23445;medium;11;hot;20.7;cold;7;blue;7
2067;safe;0.55;red;23;hot;7;blue;1234;true;11
2068;none;20.7;true;23;cold;45.5;hot;7;cold;11
2069;none;20.7;true;0.55;medium;7;medium;0.55;medium;23445
2070;hot;11;cold;23;blue;23;red;23445;red;23445
2071;hot;0.55;false;23445;medium;10;false;11;blue;7
2072;blue;23445;false;45.5;none;1234;false;23;false;11
2073;blue;0.55;medium;10;red;23445;cold;45.5;blue;11
2074;medium;0.55;cold;10;hot;1234;true;10;true;7
2075;red;45.5;medium;11;blue;45.5;false;10;true;23
2076;false;0.55;red;45.5;medium;11;hot;11;false;11
2077;safe;23445;danger;11;none;1234;safe;7;danger;1234
2078;safe;11;red;0.55;none;20.7;cold;7;danger;23445
2079;safe;20.7;false;20.7;none;45.5;false;1234;danger;45.5
2080;safe;23;red;10;cold;23;cold;20.7;false;11
2081;none;10;hot;20.7;true;11;cold;23;blue;23445
2082;false;9;true;23445;danger;1234;cold;9;medium;20.7
2083;red;23;medium;7;medium;7;blue;10;medium;1234
2084;hot;20.7;safe;23445;medium;1234;safe;11;blue;23445
2085;false;0.55;red;23445;red;23;false;7;danger;1234
2086;safe;11;safe;23;medium;7;false;23;medium;23
2087;hot;7;none;20.7;cold;10;true;9;true;20.7
2088;true;0.55;cold;45.5;cold;20.7;none;45.5;medium;20.7
2089;medium;23445;medium;7;blue;45.5;true;7;danger;20.7
2090;false;1234;false;7;medium;9;none;10;medium;7
2091;hot;1234;blue;1234;danger;1234;medium;23445;safe;45.5
2092;blue;1234;cold;23445;none;23;safe;11;cold;0.55
2093;safe;20.7;none;11;safe;11;danger;10;red;7
2094;none;10;true;23;red;11;blue;23;blue;0.55
2095;hot;7;blue;11;none;7;safe;20.7;cold;7
2096;false;9;false;20.7;red;11;medium;11;danger;11
2097;true;20.7;cold;11;none;11;danger;20.7;danger;45.5
2098;safe;7;safe;11;true;23;safe;10;blue;0.55
2099;red;11;safe;10;danger;23445;hot;10;true;11
2100;danger;45.5;medium;1234;safe;20.7;false;7;false;7
2101;cold;11;danger;45.5;red;1234;medium;23445;medium;45.5
2102;true;45.5;none;23445;red;7;medium;23;danger;23445
2103;cold;9;red;23;danger;11;blue;10;false;9
2104;hot;0.55;blue;11;hot;45.5;safe;45.5;cold;9
2105;medium;23445;cold;23445;safe;9;safe;1234;hot;7
2106;hot;10;false;7;medium;11;blue;11;hot;7
2107;true;10;medium;9;false;9;cold;9;medium;23
2108;hot;0.55;cold;1234;blue;20.7;danger;20.7;hot;45.5
2109;danger;1234;none;1234;medium;7;none;23445;blue;7
2110;medium;11;danger;1234;medium;45.5;danger;0.55;medium;23
2111;red;7;true;7;safe;7;false;23;hot;23445
2112;hot;23;hot;1234;red;23445;true;11;red;9
2113;safe;45.5;red;23445;safe;20.7;danger;9;red;20.7
2114;danger;7;blue;23;red;23445;danger;11;hot;10
2115;safe;0.55;red;23445;red;10;cold;11;medium;23
2116;true;0.55;false;10;none;9;danger;10;safe;23445
2117;danger;20.7;none;10;cold;0.55;red;7;cold;23445
2118;red;1234;hot;23;safe;1234;blue;11;medium;23
2119;safe;23;none;10;true;9;hot;23445;false;7
2120;hot;20.7;danger;23;blue;11;blue;0.55;hot;23445
2121;red;11;safe;45.5;danger;1234;cold;7;none;0.55
2122;hot;10;false;23;cold;9;cold;23445;red;11
2123;blue;23445;safe;23445;false;9;hot;7;hot;0.55
2124;hot;1234;blue;11;false;10;cold;0.55;true;11
2125;blue;0.55;hot;7;true;23;blue;23445;danger;7
2126;red;9;blue;45.5;safe;9;cold;0.55;red;7
2127;hot;23;red;20.7;true;10;danger;1234;danger;9
2128;false;23445;none;7;false;1234;red;23;none;10
2129;cold;9;safe;9;blue;9;red;9;hot;23445
2130;true;23445;blue;1234;cold;0.55;true;23;true;10
2131;blue;20.7;danger;1234;blue;20.7;red;1234;hot;7
2132;none;0.55;none;10;blue;11;cold;23445;cold;23
2133;red;11;blue;45.5;danger;9;true;0.55;danger;9
2134;red;1234;hot;45.5;false;1234;safe;1234;red;20.7
2135;none;45.5;danger;20.7;hot;1234;danger;23445;red;7
2136;hot;45.5;cold;23445;red;11;hot;7;medium;11
2137;blue;23445;hot;11;medium;23;cold;9;danger;23
2138;safe;11;none;23;hot;10;safe;23;false;9
2139;true;11;safe;7;blue;10;red;1234;cold;45.5
2140;hot;7;false;23445;hot;9;red;10;none;45.5
2141;hot;23445;true;11;blue;9;cold;9;hot;23445
2142;danger;10;true;20.7;hot;10;medium;9;safe;23445
2143;true;9;cold;23;red;1234;hot;20.7;none;7
2144;red;9;true;20.7;none;7;true;11;red;10
2145;cold;23445;blue;1234;none;20.7;blue;45.5;cold;23445
2146;blue;10;blue;1234;danger;11;false;45.5;medium;0.55
2147;danger;11;blue;1234;false;45.5;hot;1234;danger;9
2148;true;23;none;10;red;11;blue;1234;safe;11
2149;none;20.7;false;9;medium;0.55;red;1234;safe;20.7
2150;medium;45.5;red;10;red;11;false;23;hot;7
2151;true;7;danger;7;medium;10;hot;11;false;9
2152;danger;20.7;safe;20.7;medium;9;false;10;danger;0.55
2153;none;1234;medium;9;true;45.5;true;1234;hot;11
2154;false;7;red;10;none;9;red;20.7;true;10
2155;blue;20.7;danger;11;hot;45.5;true;10;danger;23445
2156;true;23;blue;7;true;20.7;cold;0.55;blue;23
2157;none;23445;blue;20.7;false;10;red;0.55;hot;1234
2158;false;45.5;red;1234;safe;9;blue;23445;danger;23
2159;blue;9;true;0.55;true;23;blue;1234;safe;9
2160;true;45.5;cold;45.5;danger;23445;danger;11;danger;10
2161;safe;9;danger;11;false;11;true;1234;safe;20.7
2162;hot;23445;danger;11;cold;23;red;23445;red;7
2163;blue;7;danger;7;safe;23;false;7;red;10
2164;hot;0.55;false;20.7;medium;0.55;hot;9;red;45.5
2165;true;11;false;0.55;danger;23445;safe;23;medium;20.7
2166;hot;9;medium;1234;cold;11;safe;0.55;medium;10
2167;hot;1234;false;0.55;true;9;none;10;blue;20.7
2168;none;1234;cold;0.55;safe;7;hot;9;blue;23445
2169;red;7;medium;10;true;23;safe;9;false;1234
2170;medium;20.7;cold;0.55;danger;11;hot;7;blue;9
2171;hot;10;red;45.5;medium;23;cold;45.5;true;0.55
2172;danger;23;true;1234;red;23445;hot;0.55;red;45.5
2173;cold;7;false;9;cold;20.7;blue;9;safe;9
2174;false;7;cold;11;cold;7;danger;0.55;safe;9
2175;none;23445;false;11;medium;0.55;hot;10;red;9
2176;medium;0.55;red;23445;medium;7;blue;23;true;0.55
2177;medium;0.55;false;20.7;cold;23;true;45.5;safe;0.55
2178;true;23;danger;23;cold;20.7;medium;45.5;cold;23
2179;safe;10;hot;23445;medium;1234;medium;11;true;23
2180;danger;45.5;blue;1234;none;0.55;medium;45.5;none;10
2181;hot;23;safe;11;red;23;true;20.7;medium;7
2182;cold;10;danger;11;hot;9;red;23;safe;10
2183;blue;45.5;medium;10;none;23445;safe;9;safe;23445
2184;medium;20.7;cold;11;hot;9;hot;11;medium;45.5
2185;medium;45.5;cold;9;red;1234;medium;1234;none;11
2186;true;20.7;none;9;cold;7;red;10;true;23
2187;true;23;hot;7;true;9;danger;9;cold;11
2188;cold;23445;blue;10;cold;0.55;medium;10;false;7
2189;red;0.55;safe;10;false;9;hot;20.7;red;20.7
2190;medium;45.5;cold;23445;danger;23445;blue;1234;danger;23
2191;false;0.55;medium;45.5;true;23445;danger;1234;none;0.55
2192;hot;7;none;20.7;safe;20.7;danger;11;red;23
2193;false;20.7;danger;23;danger;23445;danger;23445;safe;10
2194;safe;11;false;1234;blue;7;medium;11;danger;23
2195;safe;9;true;7;false;10;safe;10;true;45.5
2196;cold;23;safe;23445;safe;1234;medium;9;hot;10
2197;danger;23;cold;20.7;medium;1234;hot;11;blue;9
2198;true;45.5;safe;11;false;0.55;none;45.5;none;23445
2199;red;45.5;cold;9;medium;45.5;true;10;danger;23445
2200;red;1234;safe;45.5;true;20.7;safe;11;danger;11
2201;medium;45.5;cold;10;cold;23445;none;45.5;blue;0.55
2202;danger;0.55;cold;7;none;23445;true;11;red;20.7
2203;medium;23445;blue;9;medium;23445;safe;20.7;safe;10
2204;true;1234;hot;45.5;none;23445;none;0.55;true;7
2205;safe;23;hot;9;hot;10;blue;1234;false;1234
2206;danger;20.7;blue;10;danger;23;medium;23445;red;0.55
2207;safe;0.55;red;45.5;blue;23;cold;23445;none;20.7
2208;danger;1234;true;45.5;danger;23;danger;23;safe;9
2209;true;10;blue;11;hot;1234;danger;7;red;20.7
2210;true;45.5;hot;11;medium;9;cold;20.7;danger;9
2211;cold;20.7;safe;10;none;9;safe;1234;red;23
2212;blue;10;hot;1234;hot;10;none;0.55;danger;20.7
2213;safe;0.55;red;10;none;10;medium;10;danger;1234
2214;danger;1234;hot;20.7;blue;23445;none;9;cold;7
2215;red;20.7;blue;1234;none;23445;safe;10;medium;23
2216;medium;7;true;9;false;23;hot;20.7;none;9
2217;false;23445;danger;1234;false;1234;medium;23445;hot;7
2218;red;23;cold;7;blue;11;red;10;safe;10
2219;red;0.55;none;0.55;cold;20.7;true;45.5;red;23
2220;cold;9;hot;1234;cold;0.55;hot;1234;hot;10
2221;danger;1234;true;9;blue;7;medium;23;medium;0.55
2222;false;1234;blue;1234;hot;45.5;false;23;cold;0.55
2223;blue;1234;hot;23;medium;45.5;red;0.55;red;10
2224;danger;10;none;1234;danger;20.7;danger;7;true;0.55
2225;blue;10;hot;10;false;10;false;1234;medium;9
2226;none;23445;medium;11;true;23;cold;23445;medium;0.55
2227;danger;9;medium;23;hot;11;danger;45.5;none;1234
2228;false;10;danger;23;danger;7;medium;9;red;1234
2229;blue;0.55;true;0.55;medium;20.7;none;23;none;9
2230;safe;1234;hot;7;cold;9;danger;23;safe;1234
2231;medium;11;hot;23;cold;45.5;false;45.5;medium;20.7
2232;cold;7;none;0.55;false;0.55;blue;7;false;45.5
2233;medium;23;cold;10;blue;7;danger;0.55;false;7
2234;none;1234;none;23;medium;23445;none;20.7;medium;10
2235;true;9;false;1234;true;23;false;23445;danger;20.7
2236;true;20.7;safe;1234;cold;10;medium;1234;blue;7
2237;false;23445;safe;45.5;hot;9;red;0.55;hot;11
2238;blue;1234;medium;20.7;blue;9;blue;0.55;hot;45.5
2239;blue;7;danger;45.5;safe;1234;safe;7;medium;23445
2240;cold;11;danger;11;none;0.55;false;1234;cold;0.55
2241;danger;9;hot;7;danger;45.5;hot;11;none;45.5
2242;medium;11;cold;0.55;blue;10;hot;23445;hot;20.7
2243;hot;23445;danger;0.55;red;0.55;none;1234;false;7
2244;medium;7;blue;0.55;danger;11;none;7;blue;45.5
2245;cold;20.7;true;1234;true;11;none;23445;medium;1234
2246;red;11;red;11;medium;11;blue;11;cold;1234
2247;red;45.5;cold;10;false;23;blue;11;none;23445
2248;false;20.7;blue;23;safe;1234;danger;7;blue;23445
2249;none;23445;medium;23;red;9;false;10;red;20.7
2250;medium;0.55;false;0.55;blue;1234;safe;23445;blue;23
2251;hot;9;safe;0.55;cold;23445;hot;9;blue;1234
2252;false;7;blue;11;true;45.5;danger;7;true;20.7
2253;cold;23445;medium;0.55;cold;9;false;0.55;blue;11
2254;hot;10;false;9;red;23;danger;23445;cold;10
